"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"348793",227.423765406953,-0.25330393103374,0.121520869638827,-2.08444797824922,0.0371194375246141,0.112820687731979
"80820",24.0649708000705,1.02748983119172,0.492971599314447,2.08427794343651,0.0371348924441903,0.112851895518341
"11311",626.415342889445,-0.175736667337286,0.0843186642235799,-2.08419652938644,0.0371422943246406,0.112858625045654
"11259",36.2696099588995,-0.604180954805524,0.289931104936096,-2.0838776678987,0.0371712961899247,0.112915208029601
"221955",491.050531696262,-0.183694051057262,0.0881477545909705,-2.08393341282092,0.0371662245520269,0.112915208029601
"157983",8.13051955947786,-1.21795397229742,0.585111684194456,-2.08157520213295,0.0373812884310044,0.113521400210069
"5886",2570.77789556111,0.195472636787583,0.0939044491427357,2.08161209156835,0.0373779160541332,0.113521400210069
"105373302",28.6297677534293,0.578141870561532,0.27779970186959,2.08114647593443,0.037420500935377,0.113624622240064
"123591",36.44383565619,-0.602137437229949,0.289403888425205,-2.0806128089933,0.0374693605208726,0.113741231685796
"360226",68.1314346388431,0.46545719260576,0.223711096212189,2.08061736984327,0.0374689427248393,0.113741231685796
"102724018",1.03340514196146,3.53688465348884,1.70001172672694,2.08050603291924,0.0374791428613954,0.113755054700407
"101928595",42.8933775208005,-0.594913408009194,0.285957103218875,-2.08042885213395,0.0374862151687793,0.113760649632022
"126695",338.121622836936,-0.205472919220303,0.0987754436727443,-2.08020244283651,0.0375069682861429,0.113807754816363
"11261",2729.93774221987,0.161715953472321,0.0777540610438426,2.07983932030425,0.0375402732204528,0.11389292765084
"5348",8.35598016305956,-1.34808579477786,0.648207399263154,-2.07971367853914,0.0375518027119338,0.113912021723485
"1270",7.59374538726083,-1.20069042562905,0.577418055645427,-2.07941267837033,0.0375794361891102,0.11397995451419
"116224",327.547992945571,-0.215139420816719,0.10347333119659,-2.07917748784926,0.0376010400176751,0.114013690121887
"107987401",22.3005970905814,-0.764519121739718,0.367700158676861,-2.07919171014442,0.03759973330423,0.114013690121887
"284454",265.785133707796,0.301539068455517,0.145060760705616,2.07870872170217,0.0376441308593816,0.114128443558627
"374407",22.183339278489,0.795733909519315,0.382816439319313,2.0786304551973,0.0376513295183285,0.1141343632438
"51209",5.68095834028504,-1.44956703845013,0.697390633274551,-2.07855822732202,0.0376579738059817,0.114138601020192
"80746",95.9336628230195,-0.343957937601494,0.165484444358377,-2.07849105657696,0.037664153780299,0.114141430511796
"84334",382.169381311923,-0.257704289734908,0.124029374561665,-2.07776819520107,0.0377307145138796,0.114327217961555
"57494",824.275067799185,0.200933172803395,0.0967253407966296,2.07735812713101,0.0377685178553245,0.11442582850027
"100996756",10.3447174650601,-0.999205135312113,0.481170235273992,-2.07661459928654,0.0378371443556965,0.114617782317256
"84196",2127.75056543239,0.120416525454882,0.0579938158985691,2.07636837806103,0.0378598935704154,0.114654766775885
"6744",2230.29699947659,-0.136787760640681,0.0658779613063442,-2.07638120439997,0.0378587082142435,0.114654766775885
"10196",477.839768068866,-0.247145989973582,0.119034890030473,-2.07624831602157,0.0378709907288434,0.114672411175604
"100130705",7.68633725947066,-1.63020095614508,0.785324666049808,-2.07583057889294,0.0379096231223111,0.114757445477807
"692091",6.82535287915572,-1.22259097072562,0.588960651358859,-2.07584491069962,0.0379082971595783,0.114757445477807
"340252",325.849885481614,0.386816685161522,0.186356298650298,2.07568345134067,0.0379232374803026,0.114766720631724
"28",10.2537415562244,-1.24912544842113,0.601787857477522,-2.07569068218992,0.0379225682809392,0.114766720631724
"1615",1824.66906997166,0.184145566300462,0.0887276290515141,2.07540276088691,0.0379492225346417,0.114798908177517
"440145",522.818900232374,0.198393006972147,0.0955927722188971,2.0753975679024,0.0379497034203302,0.114798908177517
"81931",121.195913269864,-0.404821114685162,0.19505665847713,-2.07540269502067,0.0379492286340175,0.114798908177517
"10376",18905.123843894,0.164685077807827,0.0793663326457357,2.07499921336829,0.0379866076764709,0.114894569249173
"219749",21.4154186855719,-0.773109623757096,0.372601050231297,-2.07489920728129,0.0379958772056646,0.114906631149074
"400629",1.44853541573462,-3.09626062178683,1.49239462204227,-2.07469296394927,0.038014999902582,0.114948483374645
"91752",1.06559953553281,-3.50523441580427,1.68981960298286,-2.07432462590495,0.038049172238011,0.115019840379348
"101927777",1.06559953553281,-3.50523441580427,1.68981960298286,-2.07432462590495,0.038049172238011,0.115019840379348
"4553",221.43472704467,0.346755908045341,0.167186640733319,2.07406468916649,0.0380733034282796,0.115076797636239
"146512",2.46884283475589,-2.41784006356979,1.1658689299763,-2.07385238717952,0.0380930221075428,0.115088430630704
"443",1.4496639319433,-3.08722761993273,1.4885900263516,-2.07392738449232,0.0380860553403323,0.115088430630704
"107985304",590.332537755792,0.202902541707717,0.0978376387080039,2.07386997874386,0.0380913878672683,0.115088430630704
"6506",25.0303880045111,1.20869634985751,0.582982037903902,2.07329946940278,0.03814441806028,0.115227708875236
"94056",1327.05780264887,0.194859927639787,0.0939982520484506,2.07301650183185,0.0381707438469989,0.115291226313384
"92106",239.669873926481,-0.294453232378162,0.142045260682472,-2.07295358509977,0.0381765993815543,0.115292906183384
"57699",6.9314356098062,1.27014988979002,0.612816301692266,2.07264376989083,0.038205444405601,0.115364003953956
"401337",43.2907663793963,0.579073374652552,0.279431334145587,2.0723279886387,0.0382348639590024,0.1154368165823
"57001",115.527163817234,-0.339324436877967,0.163762288909133,-2.07205480051789,0.0382603308881629,0.115485683449178
"107984387",1.95136855207311,-2.72731457817983,1.31624579796082,-2.07204048241225,0.0382616660370324,0.115485683449178
"5877",353.3037586913,-0.231507838185745,0.111736938580448,-2.07190067248052,0.0382747052536956,0.115509014773117
"1981",18738.9494354256,0.172199077902939,0.083115796518452,2.07179724090968,0.0382843541143537,0.115522109308166
"79154",66.6727166182941,-0.487561655148817,0.235380878753186,-2.07137324718743,0.0383239289957742,0.115609456354973
"55890",321.391516178634,0.786156017302514,0.379526215074975,2.07141426883308,0.0383200985833985,0.115609456354973
"115399",20.3053170211084,-0.74516662995278,0.359755433490377,-2.07131445583215,0.0383294192293331,0.115609988181529
"138474",4.10333287767725,-1.89094961074942,0.912952477033873,-2.07124648688505,0.0383357673460761,0.115613107066985
"5621",1119.9721796742,-0.151327958017654,0.0730944256029673,-2.0703077802353,0.0384235314715072,0.115861725667929
"9572",58.3243327041769,-0.572654991809634,0.276629754272313,-2.07011351080446,0.0384417159537871,0.115900495051357
"102724339",3.14412605173515,-1.97015970211878,0.951742950163433,-2.07005442150159,0.0384472484258426,0.115901113586342
"2791",305.717645239382,0.673043901817249,0.325201580639654,2.06962063497172,0.0384878841474725,0.11600753775456
"1593",1.56326748780033,-3.20218872526099,1.54775861048689,-2.06891998762885,0.0385535956237429,0.11618950358639
"5524",2577.93245429668,0.12689647693266,0.0613385344573053,2.06878886258663,0.038565904008556,0.116210499668995
"728637",1.43128692726169,-3.0730079304837,1.48551612466677,-2.06864663362239,0.0385792584667031,0.116234641628804
"105372497",8.0817859807577,-1.12742343468758,0.545030598963056,-2.06855071409302,0.0385882669616585,0.116245684854312
"8690",368.852703151797,0.213193912728989,0.103082637575028,2.06818449492833,0.0386226776889901,0.116333237685404
"3066",3053.98276790491,0.177062460262281,0.0856168662522066,2.06807919996391,0.0386325762518049,0.116346944758343
"51075",1562.68936952547,-0.138829395617191,0.0671335210643629,-2.06795939518934,0.038643841473809,0.11636476333622
"284390",77.0443244512032,0.376889876094275,0.182271708134977,2.06773656729643,0.0386648013658805,0.116411765640201
"8634",1341.61135476378,0.160550889719871,0.0776538372972469,2.06752036097466,0.0386851476453078,0.116440795817836
"26262",717.741154165403,0.275702179520503,0.133346284930249,2.06756550934072,0.0386808981686192,0.116440795817836
"3176",193.328022692597,0.239311321197884,0.115764197168722,2.06723086282969,0.0387124053599653,0.116506721678158
"151887",592.899707458324,0.297560560037715,0.143958616251242,2.06698680347413,0.0387353974592515,0.116543674059394
"285315",54.7168557359758,-0.434621686977058,0.210265476260872,-2.06701401821111,0.0387328330659386,0.116543674059394
"23417",199.854157922937,-0.305771232792578,0.147937001165622,-2.0669016566738,0.0387434216133307,0.116551698094528
"5308",56.7995631260842,-0.582284572898735,0.281729441491349,-2.06682187639453,0.03875094131311,0.116556118507315
"9757",1632.9981862784,0.205492094060343,0.0994265718946757,2.06677239438592,0.038755605868814,0.116556118507315
"5428",2478.51872508214,0.195970729784391,0.0948317535432385,2.06650960740738,0.0387803861910485,0.116614524115059
"9381",62.0701917686634,0.671860209363097,0.325142921392501,2.06635348690877,0.0387951144366143,0.11664269066929
"92370",1475.12744935231,0.323187696972241,0.156417080477918,2.06619185056243,0.0388103680484452,0.116672428805026
"1374",1450.9287754206,0.183497204310213,0.0888615349997042,2.06497900706783,0.0389249866539623,0.117000830290633
"8878",7533.25238080433,-0.347264406643299,0.168176360084093,-2.06488240362473,0.0389341284203256,0.117012142272773
"2888",32.1900665281692,-0.68603947130014,0.332262062708822,-2.06475414528848,0.0389462685671311,0.117016298708259
"3145",623.525200392088,0.422894546488364,0.204811869874558,2.06479510561266,0.0389423911648432,0.117016298708259
"168417",1.4590282926656,-3.95168455200251,1.91406382776527,-2.06455212970417,0.0389653966432245,0.117057604165975
"49856",394.015054152446,-0.291577118672393,0.141237106863061,-2.06445122778604,0.0389749536444206,0.117070149314927
"54441",223.274287558472,0.389944202806055,0.188917581443688,2.06409694548355,0.0390085255297993,0.117138644779339
"140465",528.650187493652,0.335856004353539,0.162710142242381,2.06413687386021,0.0390047406784788,0.117138644779339
"283489",1241.65236894257,0.198154888385159,0.0960066710112389,2.06396999602207,0.0390205612706992,0.117158615926764
"23309",5567.3193736526,0.215188393617111,0.104283258919664,2.06349893402243,0.0390652489765028,0.117276605041092
"8505",665.935208992166,-0.145615000535087,0.0705864505045424,-2.06293133447356,0.0391191525350204,0.117422224413894
"643988",21.685968218528,-0.771476990226338,0.374023580140126,-2.06264265460832,0.0391465919891003,0.117488378440456
"116442",1.96392477440608,-2.73885490159239,1.32809572742947,-2.06224208468274,0.039184693835848,0.117586510219684
"102723753",20.340029764928,-0.695033558580967,0.337053824952956,-2.06208476844307,0.0391996662237271,0.117615216985713
"9978",1161.1247078749,0.240066809039203,0.116442546683504,2.06167604433898,0.0392385887681595,0.117715766304478
"4340",2.54254058682467,2.60704281332688,1.26462225979325,2.06151899758043,0.0392535529589689,0.11773157118423
"51204",279.343183438943,-0.221834779577894,0.107608056185828,-2.06150717186832,0.039254679967384,0.11773157118423
"9957",1024.00866933708,0.570900012971545,0.276989306714854,2.06109044331901,0.0392944123815665,0.117834491491848
"26030",788.635593896736,-0.164662090818624,0.0798935983217288,-2.06101733152055,0.0393013866458286,0.117839163156925
"105377180",1.39252674619599,3.11248974007428,1.51042947917932,2.06066538224971,0.0393349744208889,0.11792361905758
"26051",1.77091661708624,-3.4125279005961,1.65616610410223,-2.06049857689,0.0393509017624244,0.117955114183426
"267002",151.533640982259,0.317426053391356,0.154086616036026,2.06004948098244,0.0393938107199804,0.118059610447026
"5984",375.667098080905,-0.368611624232094,0.178940863071417,-2.05996337507871,0.0394020422621741,0.118059610447026
"53944",1126.88715796679,0.281352895561117,0.136580208891042,2.05998290561679,0.0394001750560288,0.118059610447026
"107984256",17.5250075993943,0.76049200451636,0.369206786868267,2.05979963414839,0.039417699577333,0.118090260534902
"256006",2.96252430248572,-2.23178928967068,1.0836470095699,-2.05951686292797,0.0394447513022254,0.118155033640537
"10105",1155.19664705571,-0.222469230847872,0.108024857263745,-2.05942628838387,0.039453419581189,0.118164729681766
"60626",2595.54564698974,0.137820958672043,0.0669245426610312,2.05934853182483,0.0394608624271992,0.118170753333262
"728323",45.2937214597551,-0.633473841191076,0.307708010524205,-2.05868492052547,0.0395244317083564,0.118328544963121
"222068",1799.62838966276,-0.201561588585459,0.0979066749291937,-2.05871140789153,0.0395218927409927,0.118328544963121
"388685",66.6245455662359,0.399421804171946,0.194029554944678,2.05856166750385,0.039536248045113,0.118347635177419
"5889",255.631768197022,-0.464124500378596,0.225489716131407,-2.05829564354998,0.0395617621325682,0.11840771728658
"6392",1033.46261343582,-0.188328604612701,0.0915004847625443,-2.05822521160886,0.0395685195279923,0.118411652111554
"8972",1.44301699887335,-3.93718521024783,1.91319581844565,-2.05791021090907,0.039598753378338,0.118485831178534
"284751",40.6517417898499,0.546829431062948,0.265734601913725,2.05780288725999,0.0396090588077882,0.118500369007459
"23580",1898.00841003327,0.265996144341885,0.129309501229836,2.05705026940828,0.039681390636177,0.118700444751914
"55663",115.987665773296,0.376186323125778,0.182889656900476,2.05690321421779,0.0396955367501278,0.11872643628482
"1933",4945.34103968941,0.146714010551687,0.0713307066782562,2.05681420224047,0.0397041014210761,0.118735729280678
"84722",150.064785909552,0.669064430368118,0.325305096545062,2.05672901369818,0.0397122996723257,0.118743924088939
"118813",501.007119591696,-0.309280917608225,0.150397384457225,-2.0564248422564,0.0397415838050807,0.11881515696899
"9201",2.09422087766871,-2.81366821821129,1.36855180960688,-2.05594570732366,0.0397877497309456,0.118926362170346
"653075",5.03397805718236,-1.55507785782645,0.756388290972255,-2.05592534467656,0.0397897127338642,0.118926362170346
"554236",55.9395689996557,0.756759521754168,0.3681000280155,2.05585293169905,0.0397966941662214,0.118930889873669
"26115",4599.45759973431,0.392819237890886,0.191092316170526,2.05565166492798,0.0398161040254401,0.118972553107743
"90411",6456.13078695993,0.182470804933692,0.0887754797516895,2.05541896753557,0.0398385550174548,0.119023290711308
"64420",899.930331530433,-0.203975107274922,0.0992698424783192,-2.05475401373253,0.0399027699664429,0.119198772949325
"140564",19.4329708679363,-0.958758244055259,0.466638537200739,-2.05460579789796,0.0399170952125936,0.119225195420811
